day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
19,10,2022,11,,360.0,2.57222,1219.2,3.0,3.0,1009.6440541401669,20.0,19.0,,0.0,93.97
19,10,2022,12,,300.0,3.601108,792.48,1.0,1.0,1009.6440541401669,20.999999999999996,18.000000000000004,,0.0,82.98
19,10,2022,13,,360.0,4.629996,792.48,1.0,1.0,1009.647647701143,23.000000000000004,18.000000000000004,,0.0,73.44
19,10,2022,14,,340.0,4.115552,792.48,1.0,1.0,1009.647647701143,24.0,19.0,,0.0,73.61
19,10,2022,15,,350.0,3.086664,914.4000000000001,1.0,1.0,1009.6512412724759,25.0,19.0,,0.0,69.33
19,10,2022,16,,330.0,2.57222,914.4000000000001,1.0,1.0,1009.6548348541656,25.999999999999996,19.0,,0.0,65.33
19,10,2022,17,,150.0,6.687772,914.4000000000001,1.0,1.0,1009.6584284462122,24.0,19.0,,0.0,73.61
19,10,2022,18,,130.0,6.687772,914.4000000000001,1.0,1.0,1009.6584284462122,23.000000000000004,19.0,,0.0,78.19
19,10,2022,19,,120.0,6.173328,518.1600000000001,6.0,6.0,1009.6584284462122,21.999999999999996,19.0,,0.0,83.09
19,10,2022,20,,130.0,4.629996,518.1600000000001,6.0,6.0,1009.6584284462122,20.999999999999996,19.0,,0.0,88.34
19,10,2022,21,,130.0,4.115552,518.1600000000001,6.0,6.0,1009.6584284462122,20.999999999999996,19.0,,0.0,88.34
19,10,2022,22,,140.0,3.086664,426.72,6.0,6.0,1009.6584284462122,20.999999999999996,19.0,,0.0,88.34
19,10,2022,23,,120.0,1.543332,914.4000000000001,6.0,6.0,1009.6584284462122,20.999999999999996,19.0,,0.0,88.34
20,10,2022,0,,90.0,1.543332,914.4000000000001,6.0,6.0,1009.6548348541656,20.999999999999996,19.0,,0.0,88.34
20,10,2022,1,,120.0,2.57222,579.12,6.0,6.0,1009.6548348541656,20.999999999999996,19.0,,0.0,88.34
20,10,2022,2,,120.0,1.028888,579.12,6.0,6.0,1009.6548348541656,20.999999999999996,19.0,,0.0,88.34
20,10,2022,3,,240.0,1.543332,579.12,6.0,6.0,1009.6584284462122,20.0,19.0,,0.0,93.97
20,10,2022,4,,110.0,1.543332,182.88,6.0,6.0,1009.6584284462122,20.0,19.0,,0.0,93.97
20,10,2022,5,,320.0,0.514444,182.88,6.0,6.0,1009.6620220486152,20.0,20.0,,0.0,100.0
20,10,2022,6,,10.0,2.57222,182.88,6.0,6.0,1009.6656156613755,20.0,20.0,,0.0,100.0
20,10,2022,7,,330.0,3.086664,274.32,6.0,6.0,1009.6656156613755,20.0,20.0,,0.0,100.0
20,10,2022,8,,330.0,3.086664,243.84,6.0,6.0,1009.6656156613755,20.0,20.0,,0.0,100.0
20,10,2022,9,,340.0,3.086664,1524.0,6.0,6.0,1009.6656156613755,20.999999999999996,20.0,,0.0,94.01
20,10,2022,10,,340.0,3.086664,914.4000000000001,6.0,6.0,1009.6656156613755,20.999999999999996,20.0,,0.0,94.01
20,10,2022,11,,10.0,1.543332,914.4000000000001,6.0,6.0,1009.6656156613755,20.999999999999996,20.0,,0.0,94.01
20,10,2022,12,,320.0,1.543332,914.4000000000001,6.0,6.0,1009.6692092844927,21.999999999999996,20.0,,0.0,88.43
20,10,2022,13,,300.0,2.57222,914.4000000000001,6.0,6.0,1009.6656156613755,23.000000000000004,20.0,,0.0,83.21
20,10,2022,14,,10.0,2.57222,914.4000000000001,6.0,6.0,1009.6716050389915,23.000000000000004,19.0,,0.0,78.19
20,10,2022,15,,350.0,3.601108,914.4000000000001,6.0,6.0,1009.6716050389915,23.000000000000004,19.0,,0.0,78.19
20,10,2022,16,,350.0,2.57222,1219.2,3.0,3.0,1009.6751986793704,24.0,19.0,,0.0,73.61
20,10,2022,17,,90.0,4.629996,1219.2,3.0,3.0,1009.6787923301055,24.0,19.0,,0.0,73.61
20,10,2022,18,,80.0,4.115552,3048.0,3.0,3.0,1009.6823859911982,24.0,20.0,,0.0,78.34
20,10,2022,19,,120.0,3.601108,3048.0,3.0,3.0,1009.6787923301055,23.000000000000004,20.0,,0.0,83.21
20,10,2022,20,,130.0,4.115552,3048.0,3.0,3.0,1009.6787923301055,21.999999999999996,20.0,,0.0,88.43
20,10,2022,21,,,1.028888,2133.6,6.0,6.0,1009.6787923301055,21.999999999999996,20.0,,0.0,88.43
20,10,2022,22,,120.0,2.057776,2133.6,3.0,3.0,1009.6787923301055,20.999999999999996,20.0,,0.0,94.01
20,10,2022,23,,150.0,2.057776,3048.0,3.0,3.0,1009.6823859911982,20.999999999999996,20.0,,0.0,94.01
21,10,2022,0,,280.0,2.57222,609.6,6.0,6.0,1009.6823859911982,20.999999999999996,20.0,,0.0,94.01
21,10,2022,1,,10.0,5.14444,609.6,6.0,6.0,1009.6823859911982,20.999999999999996,20.0,,0.0,94.01
21,10,2022,2,,10.0,4.115552,609.6,6.0,6.0,1009.6823859911982,20.999999999999996,20.0,,0.0,94.01
21,10,2022,3,,360.0,2.57222,609.6,6.0,6.0,1009.6823859911982,20.999999999999996,20.0,,0.0,94.01
21,10,2022,4,,360.0,6.173328,609.6,6.0,6.0,1009.685979662648,21.999999999999996,19.0,,0.0,83.09
21,10,2022,5,,360.0,3.601108,609.6,6.0,6.0,1009.6895733444549,20.999999999999996,20.0,,0.0,94.01
21,10,2022,6,,350.0,3.601108,609.6,6.0,6.0,1009.6931670366189,21.999999999999996,20.0,,0.0,88.43
21,10,2022,7,,330.0,3.086664,609.6,6.0,6.0,1009.6895733444549,21.999999999999996,20.0,,0.0,88.43
21,10,2022,8,,350.0,2.57222,609.6,6.0,6.0,1009.6895733444549,21.999999999999996,20.0,,0.0,88.43
21,10,2022,9,,290.0,1.543332,609.6,6.0,6.0,1009.685979662648,21.999999999999996,20.0,,0.0,88.43
21,10,2022,10,,340.0,2.57222,914.4000000000001,3.0,3.0,1009.685979662648,21.999999999999996,20.0,,0.0,88.43
21,10,2022,11,,350.0,3.601108,1219.2,3.0,3.0,1009.685979662648,23.000000000000004,20.0,,0.0,83.21
21,10,2022,12,,350.0,5.6588840000000005,,,,1009.685979662648,23.000000000000004,19.0,,0.0,78.19
21,10,2022,13,,350.0,5.6588840000000005,,,,1009.685979662648,25.0,19.0,,0.0,69.33
21,10,2022,14,,350.0,6.687772,,,,1009.6895733444549,26.999999999999996,19.0,,0.0,61.58
21,10,2022,15,,360.0,5.6588840000000005,,,,1009.6931670366189,28.000000000000004,19.0,,0.0,58.08
21,10,2022,16,,350.0,4.115552,,,,1009.6931670366189,28.000000000000004,19.0,,0.0,58.08
21,10,2022,17,,70.0,2.057776,,,,1009.6967607391397,30.0,19.0,,0.0,51.72
21,10,2022,18,,110.0,6.173328,1219.2,3.0,3.0,1009.6967607391397,28.000000000000004,17.0,,0.0,51.21
21,10,2022,19,,120.0,5.6588840000000005,1371.6000000000001,3.0,3.0,1009.6931670366189,25.999999999999996,20.0,,0.0,69.52
21,10,2022,20,,130.0,5.6588840000000005,1371.6000000000001,6.0,6.0,1009.6931670366189,23.000000000000004,19.0,,0.0,78.19
21,10,2022,21,,150.0,7.202216,1219.2,6.0,6.0,1009.685979662648,20.999999999999996,19.0,,0.0,88.34
21,10,2022,22,,150.0,4.629996,3048.0,6.0,6.0,1009.6823859911982,20.999999999999996,19.0,,0.0,88.34
21,10,2022,23,,170.0,4.629996,3048.0,6.0,6.0,1009.6823859911982,20.999999999999996,18.000000000000004,,0.0,82.98
22,10,2022,0,,170.0,3.601108,3048.0,6.0,6.0,1009.6787923301055,20.999999999999996,15.999999999999998,,0.0,73.09
22,10,2022,1,,310.0,2.57222,,,,1009.6751986793704,20.0,18.000000000000004,,0.0,88.26
22,10,2022,2,,170.0,1.543332,,,,1009.6751986793704,20.0,18.000000000000004,,0.0,88.26
22,10,2022,3,,230.0,1.028888,,,,1009.6751986793704,18.000000000000004,15.999999999999998,,0.0,88.09
22,10,2022,4,,260.0,2.057776,,,,1009.6751986793704,18.000000000000004,17.0,,0.0,93.88
22,10,2022,5,,250.0,2.57222,,,,1009.6751986793704,18.000000000000004,17.0,,0.0,93.88
22,10,2022,6,,260.0,1.028888,,,,1009.6751986793704,18.000000000000004,17.0,,0.0,93.88
22,10,2022,7,,230.0,1.543332,,,,1009.6716050389915,17.0,15.999999999999998,,0.0,93.83
22,10,2022,8,,190.0,2.057776,,,,1009.6692092844927,19.0,17.0,,0.0,88.18
22,10,2022,9,,180.0,1.543332,,,,1009.6656156613755,18.000000000000004,15.999999999999998,,0.0,88.09
22,10,2022,10,,180.0,4.629996,792.48,3.0,3.0,1009.6620220486152,19.0,17.0,,0.0,88.18
22,10,2022,11,,190.0,6.173328,609.6,3.0,3.0,1009.6584284462122,20.999999999999996,17.0,,0.0,77.9
22,10,2022,12,,190.0,4.629996,609.6,1.0,1.0,1009.6584284462122,21.999999999999996,17.0,,0.0,73.27
22,10,2022,13,,180.0,5.6588840000000005,762.0,1.0,1.0,1009.6584284462122,24.0,17.0,,0.0,64.91
22,10,2022,14,,180.0,5.6588840000000005,914.4000000000001,3.0,3.0,1009.6584284462122,24.0,15.999999999999998,,0.0,60.9
22,10,2022,15,,140.0,7.71666,914.4000000000001,3.0,3.0,1009.6584284462122,24.0,17.0,,0.0,64.91
22,10,2022,16,,130.0,6.173328,1066.8,6.0,6.0,1009.6584284462122,23.000000000000004,18.000000000000004,,0.0,73.44
22,10,2022,17,,150.0,7.71666,2011.68,6.0,6.0,1009.6584284462122,21.999999999999996,15.999999999999998,,0.0,68.75
22,10,2022,18,,140.0,6.687772,2011.68,6.0,6.0,1009.6584284462122,21.999999999999996,15.999999999999998,,0.0,68.75
22,10,2022,19,,140.0,8.231104,2011.68,6.0,3.0,1009.6584284462122,21.999999999999996,15.999999999999998,,0.0,68.75
22,10,2022,20,,140.0,8.231104,1524.0,6.0,6.0,1009.6548348541656,21.999999999999996,15.0,,0.0,64.48
22,10,2022,21,,150.0,6.687772,1524.0,3.0,3.0,1009.6512412724759,20.999999999999996,15.0,,0.0,68.55
22,10,2022,22,,140.0,5.6588840000000005,1524.0,6.0,6.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
22,10,2022,23,,150.0,5.14444,,,,1009.647647701143,20.0,15.999999999999998,,0.0,77.75
23,10,2022,0,,140.0,4.115552,,,,1009.6440541401669,20.0,15.999999999999998,,0.0,77.75
23,10,2022,1,,140.0,4.115552,,,,1009.6440541401669,20.0,15.0,,0.0,72.92
23,10,2022,2,,190.0,2.57222,,,,1009.6440541401669,19.0,15.0,,0.0,77.6
23,10,2022,3,,120.0,1.028888,,,,1009.6440541401669,19.0,15.0,,0.0,77.6
23,10,2022,4,,,1.028888,1066.8,6.0,6.0,1009.6440541401669,19.0,15.0,,0.0,77.6
23,10,2022,5,,90.0,1.028888,1066.8,3.0,3.0,1009.647647701143,19.0,15.0,,0.0,77.6
23,10,2022,6,,100.0,0.514444,609.6,6.0,6.0,1009.6512412724759,17.0,15.0,,0.0,88.0
23,10,2022,7,,,1.028888,914.4000000000001,6.0,6.0,1009.6512412724759,18.000000000000004,15.999999999999998,,0.0,88.09
23,10,2022,8,,230.0,1.543332,914.4000000000001,3.0,3.0,1009.6512412724759,17.0,15.999999999999998,,0.0,93.83
23,10,2022,9,,,1.028888,1066.8,3.0,3.0,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
23,10,2022,10,,260.0,3.086664,457.20000000000005,3.0,3.0,1009.6440541401669,19.0,17.0,,0.0,88.18
23,10,2022,11,,300.0,2.57222,1005.84,3.0,3.0,1009.6440541401669,20.999999999999996,17.0,,0.0,77.9
23,10,2022,12,,350.0,4.115552,1005.84,1.0,1.0,1009.6440541401669,21.999999999999996,15.999999999999998,,0.0,68.75
23,10,2022,13,,10.0,4.629996,1005.84,1.0,1.0,1009.6440541401669,23.000000000000004,15.999999999999998,,0.0,64.69
23,10,2022,14,,360.0,4.115552,1005.84,3.0,3.0,1009.647647701143,24.0,15.999999999999998,,0.0,60.9
23,10,2022,15,,20.0,3.601108,1005.84,3.0,3.0,1009.6512412724759,25.999999999999996,15.999999999999998,,0.0,54.05
23,10,2022,16,,350.0,4.115552,1005.84,1.0,1.0,1009.6548348541656,25.999999999999996,17.0,,0.0,57.6
23,10,2022,17,,360.0,4.629996,1219.2,1.0,1.0,1009.6584284462122,26.999999999999996,17.0,,0.0,54.3
23,10,2022,18,,90.0,5.6588840000000005,1219.2,1.0,1.0,1009.6584284462122,25.0,18.000000000000004,,0.0,65.12
23,10,2022,19,,60.0,7.202216,1066.8,6.0,1.0,1009.6620220486152,23.000000000000004,18.000000000000004,,0.0,73.44
23,10,2022,20,,320.0,3.086664,1066.8,6.0,6.0,1009.6548348541656,20.999999999999996,19.0,,0.0,88.34
23,10,2022,21,,110.0,3.086664,914.4000000000001,6.0,6.0,1009.6512412724759,20.0,18.000000000000004,,0.0,88.26
23,10,2022,22,,150.0,3.601108,1066.8,6.0,6.0,1009.6512412724759,20.0,18.000000000000004,,0.0,88.26
23,10,2022,23,,120.0,2.057776,1066.8,6.0,6.0,1009.647647701143,19.0,18.000000000000004,,0.0,93.92
24,10,2022,0,,100.0,0.514444,1066.8,6.0,6.0,1009.6440541401669,20.0,19.0,,0.0,93.97
24,10,2022,1,,,1.028888,701.0400000000001,8.0,8.0,1009.6440541401669,20.0,19.0,,0.0,93.97
24,10,2022,2,,,1.028888,640.08,8.0,8.0,1009.6440541401669,20.0,19.0,,0.0,93.97
24,10,2022,3,,20.0,1.028888,1310.64,8.0,3.0,1009.6440541401669,20.0,19.0,,0.0,93.97
24,10,2022,4,,150.0,1.543332,1310.64,8.0,3.0,1009.647647701143,20.0,19.0,,0.0,93.97
24,10,2022,5,,120.0,2.057776,701.0400000000001,8.0,8.0,1009.6512412724759,19.0,18.000000000000004,,0.0,93.92
24,10,2022,6,,60.0,2.057776,792.48,8.0,8.0,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
24,10,2022,7,,,1.028888,1219.2,8.0,8.0,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
24,10,2022,8,,70.0,2.057776,1005.84,6.0,6.0,1009.647647701143,18.000000000000004,15.999999999999998,,0.0,88.09
24,10,2022,9,,,1.028888,2529.84,6.0,6.0,1009.647647701143,18.000000000000004,15.999999999999998,,0.0,88.09
24,10,2022,10,,140.0,3.086664,2529.84,6.0,6.0,1009.6440541401669,20.0,15.0,,0.0,72.92
24,10,2022,11,,180.0,2.57222,1097.28,6.0,6.0,1009.6440541401669,20.0,15.0,,0.0,72.92
24,10,2022,12,,110.0,1.543332,1219.2,6.0,6.0,1009.6404605895476,20.999999999999996,15.0,,0.0,68.55
24,10,2022,13,,160.0,2.057776,1219.2,6.0,6.0,1009.6404605895476,21.999999999999996,15.0,,0.0,64.48
24,10,2022,14,,130.0,3.086664,914.4000000000001,6.0,6.0,1009.6404605895476,21.999999999999996,15.999999999999998,,0.0,68.75
24,10,2022,15,,120.0,6.173328,792.48,6.0,6.0,1009.6440541401669,23.000000000000004,17.0,,0.0,68.94
24,10,2022,16,,140.0,5.14444,701.0400000000001,6.0,6.0,1009.6440541401669,21.999999999999996,17.0,,0.0,73.27
24,10,2022,17,,150.0,5.14444,701.0400000000001,6.0,6.0,1009.647647701143,21.999999999999996,15.999999999999998,,0.0,68.75
24,10,2022,18,,150.0,5.6588840000000005,701.0400000000001,6.0,6.0,1009.647647701143,20.999999999999996,15.999999999999998,,0.0,73.09
24,10,2022,19,,140.0,5.14444,701.0400000000001,6.0,6.0,1009.647647701143,20.999999999999996,15.999999999999998,,0.0,73.09
24,10,2022,20,,140.0,4.629996,701.0400000000001,6.0,6.0,1009.647647701143,20.999999999999996,15.0,,0.0,68.55
24,10,2022,21,,150.0,5.6588840000000005,914.4000000000001,6.0,6.0,1009.647647701143,20.0,15.0,,0.0,72.92
24,10,2022,22,,160.0,5.6588840000000005,914.4000000000001,6.0,6.0,1009.6440541401669,20.0,15.0,,0.0,72.92
24,10,2022,23,,150.0,4.629996,914.4000000000001,6.0,6.0,1009.6440541401669,20.0,15.999999999999998,,0.0,77.75
25,10,2022,0,,150.0,3.601108,762.0,6.0,6.0,1009.6440541401669,20.0,15.0,,0.0,72.92
25,10,2022,1,,180.0,5.14444,762.0,6.0,6.0,1009.6404605895476,20.0,15.0,,0.0,72.92
25,10,2022,2,,190.0,4.115552,914.4000000000001,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
25,10,2022,3,,180.0,3.086664,701.0400000000001,6.0,6.0,1009.6440541401669,19.0,15.0,,0.0,77.6
25,10,2022,4,,190.0,2.57222,701.0400000000001,6.0,6.0,1009.6440541401669,19.0,15.999999999999998,,0.0,82.74
25,10,2022,5,,200.0,2.57222,701.0400000000001,6.0,6.0,1009.647647701143,18.000000000000004,15.0,,0.0,82.62
25,10,2022,6,,200.0,2.57222,701.0400000000001,6.0,6.0,1009.647647701143,18.000000000000004,15.0,,0.0,82.62
25,10,2022,7,,240.0,1.028888,701.0400000000001,6.0,6.0,1009.647647701143,17.0,15.0,,0.0,88.0
25,10,2022,8,,250.0,2.057776,701.0400000000001,6.0,6.0,1009.6440541401669,17.0,15.0,,0.0,88.0
25,10,2022,9,,250.0,1.543332,1219.2,1.0,1.0,1009.6440541401669,17.0,15.0,,0.0,88.0
25,10,2022,10,,250.0,2.057776,1219.2,1.0,1.0,1009.6440541401669,19.0,15.999999999999998,,0.0,82.74
25,10,2022,11,,290.0,2.57222,792.48,1.0,1.0,1009.6404605895476,20.0,15.999999999999998,,0.0,77.75
25,10,2022,12,,,2.057776,792.48,1.0,1.0,1009.6404605895476,20.999999999999996,15.999999999999998,,0.0,73.09
25,10,2022,13,,290.0,2.57222,1005.84,3.0,3.0,1009.6404605895476,23.000000000000004,15.999999999999998,,0.0,64.69
25,10,2022,14,,110.0,3.601108,2133.6,3.0,3.0,1009.6404605895476,21.999999999999996,15.999999999999998,,0.0,68.75
25,10,2022,15,,130.0,5.6588840000000005,1310.64,3.0,3.0,1009.6440541401669,23.000000000000004,15.999999999999998,,0.0,64.69
25,10,2022,16,,100.0,6.173328,1310.64,3.0,3.0,1009.647647701143,24.0,15.999999999999998,,0.0,60.9
25,10,2022,17,,110.0,6.687772,1310.64,3.0,3.0,1009.647647701143,23.000000000000004,14.000000000000002,,0.0,56.88
25,10,2022,18,,110.0,6.173328,1219.2,3.0,3.0,1009.6512412724759,23.000000000000004,15.0,,0.0,60.67
25,10,2022,19,,110.0,5.6588840000000005,1219.2,6.0,6.0,1009.6512412724759,21.999999999999996,15.999999999999998,,0.0,68.75
25,10,2022,20,,100.0,5.14444,1219.2,6.0,6.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
25,10,2022,21,,90.0,4.629996,1219.2,8.0,8.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
25,10,2022,22,,90.0,4.629996,1219.2,8.0,8.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
25,10,2022,23,,90.0,3.086664,1219.2,8.0,8.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
26,10,2022,0,,80.0,3.086664,1371.6000000000001,8.0,8.0,1009.647647701143,20.999999999999996,15.999999999999998,,0.0,73.09
26,10,2022,1,,60.0,2.057776,1371.6000000000001,6.0,6.0,1009.647647701143,20.999999999999996,15.999999999999998,,0.0,73.09
26,10,2022,2,,20.0,2.57222,762.0,6.0,6.0,1009.6512412724759,20.999999999999996,17.0,,0.0,77.9
26,10,2022,3,,20.0,1.543332,762.0,6.0,6.0,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
26,10,2022,4,,360.0,3.086664,762.0,6.0,6.0,1009.6548348541656,20.999999999999996,15.999999999999998,,0.0,73.09
26,10,2022,5,,10.0,4.115552,762.0,6.0,6.0,1009.6584284462122,20.0,15.999999999999998,,0.0,77.75
26,10,2022,6,,10.0,3.086664,762.0,6.0,6.0,1009.6584284462122,20.0,17.0,,0.0,82.86
26,10,2022,7,,310.0,4.115552,762.0,6.0,6.0,1009.6584284462122,20.0,18.000000000000004,,0.0,88.26
26,10,2022,8,,350.0,3.601108,762.0,6.0,6.0,1009.6584284462122,20.0,17.0,,0.0,82.86
26,10,2022,9,,320.0,4.629996,762.0,6.0,6.0,1009.6584284462122,20.0,18.000000000000004,,0.0,88.26
26,10,2022,10,,310.0,4.115552,914.4000000000001,6.0,6.0,1009.6548348541656,20.999999999999996,18.000000000000004,,0.0,82.98
26,10,2022,11,,310.0,5.6588840000000005,1524.0,6.0,6.0,1009.6512412724759,21.999999999999996,18.000000000000004,,0.0,78.04
26,10,2022,12,,340.0,5.6588840000000005,1371.6000000000001,6.0,6.0,1009.6512412724759,23.000000000000004,18.000000000000004,,0.0,73.44
26,10,2022,13,,330.0,6.173328,1066.8,3.0,3.0,1009.6548348541656,23.000000000000004,19.0,,0.0,78.19
26,10,2022,14,,350.0,8.231104,1036.3200000000002,3.0,3.0,1009.6584284462122,25.0,19.0,,0.0,69.33
26,10,2022,15,,350.0,7.71666,1066.8,1.0,1.0,1009.6620220486152,25.999999999999996,17.0,,0.0,57.6
26,10,2022,16,,360.0,7.71666,1219.2,3.0,3.0,1009.6692092844927,25.999999999999996,19.0,,0.0,65.33
26,10,2022,17,,10.0,7.71666,1219.2,1.0,1.0,1009.6716050389915,25.999999999999996,18.000000000000004,,0.0,61.36
26,10,2022,18,,100.0,8.745548,914.4000000000001,1.0,1.0,1009.6716050389915,25.999999999999996,15.0,,0.0,50.69
26,10,2022,19,,360.0,9.259992,914.4000000000001,1.0,1.0,1009.6716050389915,25.999999999999996,14.000000000000002,,0.0,47.52
26,10,2022,20,,10.0,9.259992,,,,1009.6716050389915,25.0,14.000000000000002,,0.0,50.43
26,10,2022,21,,10.0,8.745548,,,,1009.6751986793704,24.0,14.000000000000002,,0.0,53.55
26,10,2022,22,,350.0,4.629996,2438.4,6.0,6.0,1009.6692092844927,21.999999999999996,17.0,,0.0,73.27
26,10,2022,23,,360.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6656156613755,21.999999999999996,18.000000000000004,,0.0,78.04
27,10,2022,0,,360.0,5.14444,2438.4,3.0,3.0,1009.6620220486152,21.999999999999996,19.0,,0.0,83.09
27,10,2022,1,,10.0,6.173328,548.64,3.0,3.0,1009.6656156613755,21.999999999999996,19.0,,0.0,83.09
27,10,2022,2,,310.0,6.687772,609.6,6.0,6.0,1009.6692092844927,20.999999999999996,19.0,,0.0,88.34
27,10,2022,3,,330.0,6.43055,640.08,6.0,6.0,1009.6674124716396,21.499999999999993,18.500000000000007,,0.0,83.035
27,10,2022,4,,320.0,6.173328,609.6,6.0,6.0,1009.6692092844927,20.999999999999996,19.0,,0.0,88.34
27,10,2022,5,,310.0,6.173328,609.6,6.0,6.0,1009.6692092844927,20.999999999999996,19.0,,0.0,88.34
27,10,2022,6,,270.0,5.6588840000000005,762.0,6.0,6.0,1009.6656156613755,20.999999999999996,19.0,,0.0,88.34
27,10,2022,7,,350.0,2.057776,914.4000000000001,6.0,6.0,1009.6692092844927,20.999999999999996,18.000000000000004,,0.0,82.98
27,10,2022,8,,60.0,2.57222,396.24,3.0,3.0,1009.6751986793704,20.0,18.000000000000004,,0.0,88.26
27,10,2022,9,,10.0,2.057776,701.0400000000001,6.0,6.0,1009.6751986793704,20.999999999999996,20.0,,0.0,94.01
27,10,2022,10,,320.0,4.629996,548.64,6.0,6.0,1009.6751986793704,21.999999999999996,20.0,,0.0,88.43
27,10,2022,11,,300.0,5.14444,609.6,6.0,6.0,1009.6716050389915,23.000000000000004,20.0,,0.0,83.21
27,10,2022,12,,330.0,6.173328,762.0,6.0,6.0,1009.6716050389915,24.0,20.0,,0.0,78.34
27,10,2022,13,,350.0,5.14444,2133.6,6.0,6.0,1009.6716050389915,24.0,19.0,,0.0,73.61
27,10,2022,14,,360.0,6.173328,2438.4,6.0,6.0,1009.6751986793704,25.0,19.0,,0.0,69.33
27,10,2022,15,,350.0,4.629996,2438.4,6.0,6.0,1009.6787923301055,25.0,19.0,,0.0,69.33
27,10,2022,16,,350.0,5.14444,3048.0,6.0,6.0,1009.6823859911982,26.999999999999996,19.0,,0.0,61.58
27,10,2022,17,,360.0,4.629996,3048.0,6.0,6.0,1009.685979662648,29.0,20.0,,0.0,58.32
27,10,2022,18,,350.0,6.173328,3048.0,6.0,6.0,1009.685979662648,30.0,19.0,,0.0,51.72
27,10,2022,19,,340.0,4.629996,3048.0,6.0,6.0,1009.685979662648,30.0,19.0,,0.0,51.72
27,10,2022,20,,180.0,5.6588840000000005,3048.0,6.0,6.0,1009.6823859911982,26.999999999999996,18.000000000000004,,0.0,57.84
27,10,2022,21,,130.0,5.6588840000000005,3048.0,3.0,3.0,1009.6787923301055,24.0,19.0,,0.0,73.61
27,10,2022,22,,140.0,5.6588840000000005,3048.0,3.0,3.0,1009.6751986793704,24.0,17.0,,0.0,64.91
27,10,2022,23,,160.0,5.14444,3048.0,3.0,3.0,1009.6716050389915,23.000000000000004,17.0,,0.0,68.94
28,10,2022,0,,150.0,5.14444,3048.0,3.0,3.0,1009.6692092844927,23.000000000000004,17.0,,0.0,68.94
28,10,2022,1,,160.0,2.57222,2743.2000000000003,3.0,3.0,1009.6692092844927,21.999999999999996,15.999999999999998,,0.0,68.75
28,10,2022,2,,60.0,1.543332,3048.0,3.0,3.0,1009.6656156613755,21.999999999999996,15.0,,0.0,64.48
28,10,2022,3,,90.0,2.057776,,,,1009.6656156613755,20.999999999999996,15.999999999999998,,0.0,73.09
28,10,2022,4,,200.0,1.028888,,,,1009.6692092844927,19.0,15.999999999999998,,0.0,82.74
28,10,2022,5,,270.0,0.514444,,,,1009.6692092844927,20.0,17.0,,0.0,82.86
28,10,2022,6,,270.0,2.57222,2133.6,3.0,3.0,1009.6692092844927,20.0,18.000000000000004,,0.0,88.26
28,10,2022,7,,310.0,3.086664,2133.6,3.0,3.0,1009.6692092844927,20.0,18.000000000000004,,0.0,88.26
28,10,2022,8,,230.0,1.028888,2133.6,6.0,6.0,1009.6656156613755,19.0,18.000000000000004,,0.0,93.92
28,10,2022,9,,,1.028888,609.6,3.0,3.0,1009.6620220486152,20.0,18.000000000000004,,0.0,88.26
28,10,2022,10,,290.0,1.543332,,,,1009.6620220486152,20.999999999999996,19.0,,0.0,88.34
28,10,2022,11,,320.0,2.057776,,,,1009.6620220486152,23.000000000000004,18.000000000000004,,0.0,73.44
28,10,2022,12,,290.0,2.057776,,,,1009.6620220486152,25.0,18.000000000000004,,0.0,65.12
28,10,2022,13,,300.0,2.57222,,,,1009.6620220486152,26.999999999999996,15.0,,0.0,47.79
28,10,2022,14,,40.0,2.057776,,,,1009.6620220486152,28.000000000000004,15.999999999999998,,0.0,48.05
28,10,2022,15,,90.0,4.629996,,,,1009.6620220486152,26.999999999999996,18.000000000000004,,0.0,57.84
28,10,2022,16,,90.0,5.14444,,,,1009.6656156613755,28.000000000000004,17.0,,0.0,51.21
28,10,2022,17,,90.0,6.173328,,,,1009.6692092844927,28.000000000000004,19.0,,0.0,58.08
28,10,2022,18,,100.0,7.71666,,,,1009.6692092844927,25.0,19.0,,0.0,69.33
28,10,2022,19,,110.0,5.6588840000000005,,,,1009.6716050389915,25.0,20.0,,0.0,73.78
28,10,2022,20,,90.0,5.6588840000000005,,,,1009.6716050389915,25.0,20.0,,0.0,73.78
28,10,2022,21,,90.0,4.629996,,,,1009.6692092844927,24.0,20.0,,0.0,78.34
28,10,2022,22,,80.0,2.57222,914.4000000000001,1.0,1.0,1009.6692092844927,23.000000000000004,19.0,,0.0,78.19
28,10,2022,23,,60.0,2.057776,792.48,3.0,3.0,1009.6656156613755,23.000000000000004,20.0,,0.0,83.21
