day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
15,10,2023,14,,223.33333333333334,2.743701333333333,609.6,8.0,8.0,1009.6224929918021,19.66666666666666,17.333333333333332,,0.0,86.43333333333334
15,10,2023,15,,345.0,2.8294420000000002,762.0,8.0,8.0,1009.6260864906379,19.499999999999996,18.000000000000004,,0.0,91.09
15,10,2023,16,,340.0,3.086664,3048.0,6.0,6.0,1009.6296799998304,21.999999999999996,18.000000000000004,,0.0,78.04
15,10,2023,17,,330.0,5.14444,2133.6,6.0,6.0,1009.6332735193796,21.999999999999996,17.0,,0.0,73.27
15,10,2023,18,,330.0,5.14444,914.4000000000001,6.0,6.0,1009.6368670492849,21.999999999999996,17.0,,0.0,73.27
15,10,2023,19,,350.0,4.629996,1219.2,6.0,6.0,1009.6368670492849,23.000000000000004,17.0,,0.0,68.94
15,10,2023,20,,40.0,4.115552,2133.6,6.0,6.0,1009.6368670492849,21.999999999999996,17.0,,0.0,73.27
15,10,2023,21,,45.0,3.85833,2133.6,7.0,7.0,1009.6368670492849,20.500000000000004,17.0,,0.0,80.38
15,10,2023,22,,30.0,3.086664,701.0400000000001,8.0,8.0,1009.6368670492849,19.0,17.0,,0.0,88.18
15,10,2023,23,,350.0,2.57222,426.72,8.0,3.0,1009.6332735193796,19.0,18.000000000000004,,0.0,93.92
16,10,2023,0,,20.0,1.543332,609.6,8.0,6.0,1009.6332735193796,19.0,18.000000000000004,,0.0,93.92
16,10,2023,1,,330.0,2.057776,609.6,8.0,8.0,1009.6332735193796,19.0,19.0,,0.0,100.0
16,10,2023,2,,320.0,3.086664,457.20000000000005,8.0,8.0,1009.6332735193796,19.0,18.000000000000004,,0.0,93.92
16,10,2023,3,,300.0,6.173328,457.20000000000005,8.0,8.0,1009.6368670492849,19.0,18.000000000000004,,0.0,93.92
16,10,2023,4,,310.0,2.057776,457.20000000000005,8.0,8.0,1009.6368670492849,19.0,18.000000000000004,,0.0,93.92
16,10,2023,5,,330.0,1.543332,457.20000000000005,8.0,8.0,1009.6440541401669,19.0,18.000000000000004,,0.0,93.92
16,10,2023,6,,310.0,2.57222,457.20000000000005,8.0,8.0,1009.6440541401669,19.0,19.0,,0.0,100.0
16,10,2023,7,,340.0,3.086664,457.20000000000005,8.0,8.0,1009.647647701143,19.0,19.0,,0.0,100.0
16,10,2023,8,,320.0,4.115552,609.6,8.0,8.0,1009.647647701143,19.0,19.0,,0.0,100.0
16,10,2023,9,,350.0,3.086664,1524.0,6.0,6.0,1009.647647701143,19.0,19.0,,0.0,100.0
16,10,2023,10,,350.0,3.601108,1524.0,6.0,6.0,1009.647647701143,19.0,19.0,,0.0,100.0
16,10,2023,11,,350.0,4.115552,1371.6000000000001,8.0,3.0,1009.6440541401669,20.0,19.0,,0.0,93.97
16,10,2023,12,,340.0,3.601108,1188.72,8.0,3.0,1009.647647701143,20.999999999999996,20.0,,0.0,94.01
16,10,2023,13,,185.0,2.314998,1188.72,8.0,6.0,1009.647647701143,20.999999999999996,19.499999999999996,,0.0,91.17500000000001
16,10,2023,14,,92.5,2.958053,589.28,8.0,6.5,1009.647647701143,20.500000000000004,19.749999999999996,,0.0,95.4975
16,10,2023,15,,100.0,4.629996,274.32,8.0,8.0,1009.647647701143,20.0,19.0,,0.0,93.97
16,10,2023,16,,143.33333333333334,3.429626666666667,436.88,8.0,8.0,1009.6488455571031,20.0,20.0,,0.0,100.0
16,10,2023,17,,130.0,3.086664,762.0,8.0,8.0,1009.6440541401669,20.0,20.0,,0.0,100.0
16,10,2023,18,,180.0,2.314998,762.0,8.0,8.0,1009.6512412724759,20.500000000000004,20.0,,0.0,97.005
16,10,2023,19,,20.0,1.543332,762.0,8.0,8.0,1009.6548348541656,20.0,20.0,,0.0,100.0
16,10,2023,20,,300.0,2.057776,762.0,8.0,8.0,1009.6584284462122,20.0,20.0,,0.0,100.0
16,10,2023,21,,235.0,4.372774,1066.8,6.0,6.0,1009.6440541401669,20.500000000000004,19.499999999999996,,0.0,93.99000000000001
16,10,2023,22,,120.0,3.086664,762.0,6.0,6.0,1009.6440541401669,20.0,19.499999999999996,,0.0,96.985
16,10,2023,23,,10.0,3.601108,762.0,6.0,6.0,1009.647647701143,20.0,19.0,,0.0,93.97
17,10,2023,0,,280.0,3.086664,762.0,6.0,6.0,1009.6440541401669,20.0,20.0,,0.0,100.0
17,10,2023,1,,350.0,2.057776,762.0,6.0,6.0,1009.6440541401669,20.0,19.0,,0.0,93.97
17,10,2023,2,,330.0,3.086664,3048.0,6.0,6.0,1009.6440541401669,20.0,19.0,,0.0,93.97
17,10,2023,3,,340.0,5.14444,3048.0,6.0,3.0,1009.6512412724759,20.0,19.0,,0.0,93.97
17,10,2023,4,,330.0,7.71666,3048.0,6.0,6.0,1009.6656156613755,20.0,19.0,,0.0,93.97
17,10,2023,5,,190.0,6.173328,304.8,1.0,1.0,1009.6692092844927,20.999999999999996,18.000000000000004,,0.0,82.98
17,10,2023,6,,290.0,9.259992,975.36,3.0,3.0,1009.6716050389915,21.999999999999996,17.0,,0.0,73.27
17,10,2023,7,,320.0,4.629996,,,,1009.6751986793704,21.999999999999996,17.0,,0.0,73.27
17,10,2023,8,,320.0,6.687772,,,,1009.6751986793704,21.999999999999996,17.0,,0.0,73.27
17,10,2023,9,,290.0,5.6588840000000005,853.44,1.0,1.0,1009.6751986793704,24.0,18.000000000000004,,0.0,69.14
17,10,2023,10,,240.0,4.115552,762.0,1.0,1.0,1009.6751986793704,24.0,18.000000000000004,,0.0,69.14
17,10,2023,11,,320.0,1.543332,762.0,1.0,1.0,1009.6716050389915,23.000000000000004,19.0,,0.0,78.19
17,10,2023,12,,300.0,1.028888,762.0,1.0,1.0,1009.6692092844927,24.0,20.0,,0.0,78.34
17,10,2023,13,,150.0,2.057776,762.0,1.0,1.0,1009.6692092844927,28.000000000000004,19.0,,0.0,58.08
17,10,2023,14,,100.0,3.601108,762.0,1.0,1.0,1009.6656156613755,25.999999999999996,20.0,,0.0,69.52
17,10,2023,15,,180.0,2.57222,762.0,1.0,1.0,1009.6656156613755,25.999999999999996,19.0,,0.0,65.33
17,10,2023,16,,110.0,3.086664,762.0,1.0,1.0,1009.6656156613755,25.0,19.0,,0.0,69.33
17,10,2023,17,,130.0,3.086664,762.0,1.0,1.0,1009.6656156613755,24.0,20.0,,0.0,78.34
17,10,2023,18,,140.0,3.086664,822.96,1.0,1.0,1009.6620220486152,23.000000000000004,20.0,,0.0,83.21
17,10,2023,19,,180.0,4.629996,914.4000000000001,3.0,3.0,1009.6620220486152,21.999999999999996,20.0,,0.0,88.43
17,10,2023,20,,,1.543332,,,,1009.6620220486152,23.000000000000004,20.0,,0.0,83.21
17,10,2023,21,,90.0,3.601108,,,,1009.6584284462122,21.999999999999996,20.0,,0.0,88.43
17,10,2023,22,,110.0,4.115552,,,,1009.6584284462122,20.999999999999996,19.0,,0.0,88.34
17,10,2023,23,,170.0,6.687772,396.24,6.0,6.0,1009.6512412724759,20.0,18.000000000000004,,0.0,88.26
18,10,2023,0,,170.0,5.6588840000000005,762.0,8.0,8.0,1009.647647701143,20.999999999999996,17.0,,0.0,77.9
18,10,2023,1,,170.0,5.14444,762.0,8.0,8.0,1009.6440541401669,20.999999999999996,15.0,,0.0,68.55
18,10,2023,2,,110.0,5.6588840000000005,762.0,8.0,8.0,1009.6440541401669,20.0,15.0,,0.0,72.92
18,10,2023,3,,140.0,4.629996,762.0,8.0,8.0,1009.6440541401669,20.0,15.0,,0.0,72.92
18,10,2023,4,,140.0,5.6588840000000005,762.0,8.0,8.0,1009.6440541401669,20.0,14.000000000000002,,0.0,68.35
18,10,2023,5,,160.0,4.115552,762.0,8.0,8.0,1009.6440541401669,19.0,12.999999999999998,,0.0,68.15
18,10,2023,6,,160.0,5.6588840000000005,762.0,8.0,8.0,1009.6440541401669,19.0,10.999999999999998,,0.0,59.74
18,10,2023,7,,150.0,6.173328,762.0,8.0,8.0,1009.647647701143,19.0,9.000000000000002,,0.0,52.25
18,10,2023,8,,180.0,5.6588840000000005,762.0,8.0,8.0,1009.6440541401669,19.0,10.999999999999998,,0.0,59.74
18,10,2023,9,,160.0,5.14444,762.0,8.0,8.0,1009.6440541401669,19.0,10.0,,0.0,55.88
18,10,2023,10,,170.0,4.115552,762.0,8.0,8.0,1009.6404605895476,18.000000000000004,12.0,,0.0,67.95
18,10,2023,11,,170.0,4.629996,,,,1009.6368670492849,18.000000000000004,12.999999999999998,,0.0,72.56
18,10,2023,12,,180.0,5.14444,1524.0,8.0,3.0,1009.6332735193796,18.000000000000004,12.999999999999998,,0.0,72.56
18,10,2023,13,,190.0,5.14444,1524.0,8.0,6.0,1009.6332735193796,19.0,12.999999999999998,,0.0,68.15
18,10,2023,14,,190.0,4.629996,2011.68,8.0,6.0,1009.6332735193796,19.0,12.999999999999998,,0.0,68.15
18,10,2023,15,,200.0,4.629996,1615.44,6.0,3.0,1009.6332735193796,20.0,12.999999999999998,,0.0,64.04
18,10,2023,16,,200.0,3.601108,1310.64,8.0,8.0,1009.6332735193796,20.0,14.000000000000002,,0.0,68.35
18,10,2023,17,,180.0,3.086664,,,,1009.6368670492849,20.0,12.999999999999998,,0.0,64.04
18,10,2023,18,,140.0,3.086664,2438.4,8.0,8.0,1009.6368670492849,20.0,15.0,,0.0,72.92
18,10,2023,19,,130.0,3.601108,2438.4,8.0,6.0,1009.6368670492849,20.0,15.999999999999998,,0.0,77.75
18,10,2023,20,,130.0,3.601108,3048.0,8.0,6.0,1009.6368670492849,19.0,15.0,,0.0,77.6
18,10,2023,21,,140.0,4.629996,3048.0,8.0,6.0,1009.6368670492849,18.000000000000004,15.0,,0.0,82.62
18,10,2023,22,,160.0,4.115552,3048.0,8.0,6.0,1009.6368670492849,18.000000000000004,14.000000000000002,,0.0,77.45
18,10,2023,23,,200.0,3.601108,3048.0,8.0,6.0,1009.6368670492849,18.000000000000004,15.0,,0.0,82.62
19,10,2023,0,,190.0,4.629996,3048.0,8.0,6.0,1009.6296799998304,18.000000000000004,15.0,,0.0,82.62
19,10,2023,1,,200.0,2.57222,,,,1009.6296799998304,18.000000000000004,14.000000000000002,,0.0,77.45
19,10,2023,2,,200.0,3.601108,,,,1009.6296799998304,18.000000000000004,14.000000000000002,,0.0,77.45
19,10,2023,3,,190.0,2.057776,,,,1009.6296799998304,18.000000000000004,14.000000000000002,,0.0,77.45
19,10,2023,4,,260.0,2.057776,,,,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
19,10,2023,5,,200.0,1.543332,1219.2,8.0,8.0,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
19,10,2023,6,,190.0,1.543332,1219.2,8.0,8.0,1009.6368670492849,18.000000000000004,14.000000000000002,,0.0,77.45
19,10,2023,7,,260.0,1.543332,1493.52,8.0,8.0,1009.6368670492849,18.000000000000004,14.000000000000002,,0.0,77.45
19,10,2023,8,,,1.028888,1524.0,8.0,8.0,1009.6368670492849,18.000000000000004,12.999999999999998,,0.0,72.56
19,10,2023,9,,130.0,5.6588840000000005,1524.0,8.0,8.0,1009.6332735193796,17.0,15.0,,0.0,88.0
19,10,2023,10,,210.0,2.57222,1097.28,8.0,8.0,1009.6296799998304,17.0,15.999999999999998,,0.0,93.83
19,10,2023,11,,200.0,3.601108,1097.28,8.0,8.0,1009.6296799998304,18.000000000000004,15.999999999999998,,0.0,88.09
19,10,2023,12,,190.0,3.086664,1219.2,8.0,8.0,1009.6260864906379,18.000000000000004,15.0,,0.0,82.62
19,10,2023,13,,190.0,4.115552,2438.4,8.0,6.0,1009.6260864906379,19.0,15.0,,0.0,77.6
19,10,2023,14,,140.0,4.115552,2438.4,8.0,6.0,1009.6260864906379,19.0,15.0,,0.0,77.6
19,10,2023,15,,200.0,4.115552,2438.4,8.0,6.0,1009.6260864906379,19.0,15.999999999999998,,0.0,82.74
19,10,2023,16,,200.0,3.086664,2438.4,8.0,6.0,1009.6296799998304,20.0,14.000000000000002,,0.0,68.35
19,10,2023,17,,200.0,3.601108,2438.4,8.0,6.0,1009.6332735193796,19.0,15.0,,0.0,77.6
19,10,2023,18,,180.0,2.057776,1188.72,8.0,8.0,1009.6332735193796,19.0,15.0,,0.0,77.6
19,10,2023,19,,200.0,2.57222,1219.2,8.0,8.0,1009.6332735193796,19.0,14.000000000000002,,0.0,72.74
19,10,2023,20,,140.0,1.543332,1280.16,8.0,8.0,1009.6368670492849,19.0,14.000000000000002,,0.0,72.74
19,10,2023,21,,140.0,2.57222,2133.6,8.0,6.0,1009.6368670492849,19.0,14.000000000000002,,0.0,72.74
19,10,2023,22,,210.0,1.543332,1219.2,8.0,8.0,1009.6368670492849,18.000000000000004,15.0,,0.0,82.62
19,10,2023,23,,220.0,1.543332,1036.3200000000002,6.0,6.0,1009.6332735193796,18.000000000000004,15.999999999999998,,0.0,88.09
20,10,2023,0,,0.0,0.0,1036.3200000000002,6.0,6.0,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
20,10,2023,1,,250.0,2.057776,1036.3200000000002,6.0,6.0,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
20,10,2023,2,,280.0,1.028888,1036.3200000000002,6.0,6.0,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
20,10,2023,3,,280.0,2.057776,914.4000000000001,6.0,6.0,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
20,10,2023,4,,280.0,0.514444,3048.0,8.0,8.0,1009.6332735193796,18.000000000000004,15.0,,0.0,82.62
20,10,2023,5,,280.0,1.028888,3048.0,8.0,8.0,1009.6368670492849,17.0,15.0,,0.0,88.0
20,10,2023,6,,300.0,2.057776,3048.0,8.0,8.0,1009.6368670492849,17.0,15.0,,0.0,88.0
20,10,2023,7,,350.0,1.028888,3048.0,8.0,8.0,1009.6404605895476,17.0,15.0,,0.0,88.0
20,10,2023,8,,270.0,0.514444,3048.0,6.0,6.0,1009.6404605895476,17.0,15.0,,0.0,88.0
20,10,2023,9,,330.0,1.028888,2133.6,6.0,6.0,1009.6404605895476,17.0,15.0,,0.0,88.0
20,10,2023,10,,330.0,1.543332,3048.0,6.0,3.0,1009.6368670492849,17.0,15.999999999999998,,0.0,93.83
20,10,2023,11,,340.0,2.57222,3048.0,6.0,3.0,1009.6368670492849,19.0,15.0,,0.0,77.6
20,10,2023,12,,280.0,3.601108,3048.0,6.0,3.0,1009.6332735193796,20.0,15.0,,0.0,72.92
20,10,2023,13,,300.0,1.543332,3048.0,6.0,3.0,1009.6332735193796,20.999999999999996,15.0,,0.0,68.55
20,10,2023,14,,320.0,2.057776,3048.0,6.0,3.0,1009.6332735193796,20.999999999999996,15.0,,0.0,68.55
20,10,2023,15,,30.0,3.601108,1828.8000000000002,6.0,6.0,1009.6368670492849,20.999999999999996,15.999999999999998,,0.0,73.09
